session_id,point_seq,client_timestamp_ms,client_iso_time,client_local_time,server_received_at,latitude,longitude,accuracy_m,altitude_m,altitude_accuracy_m,heading_deg,speed_mps,speed_kmh,battery_level,is_screen_visible,sample_source,raw_position_timestamp_ms,user_agent
gps-20260317-065503-tcxf,11,1773730537395,2026-03-17T06:55:37.395Z,"17.03.2026, 11:55:37",2026-03-17T06:55:37Z,57.91157,60.0645841,1.4739999771118164,244.20001220703125,,173.0,6.414719581604004,23.093,27,True,browser_geolocation,1773730537381,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,12,1773730538396,2026-03-17T06:55:38.396Z,"17.03.2026, 11:55:38",2026-03-17T06:55:38Z,57.9114918,60.0646307,1.468000054359436,244.20001220703125,,165.0,5.627272129058838,20.258,27,True,browser_geolocation,1773730538379,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,13,1773730539396,2026-03-17T06:55:39.396Z,"17.03.2026, 11:55:39",2026-03-17T06:55:39Z,57.9114567,60.0646986,1.3600000143051147,244.20001220703125,,163.0,5.00584602355957,18.021,27,True,browser_geolocation,1773730539378,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,14,1773730540395,2026-03-17T06:55:40.395Z,"17.03.2026, 11:55:40",2026-03-17T06:55:40Z,57.911436,60.0647141,1.2259999513626099,244.20001220703125,,170.0,4.508808135986328,16.232,27,True,browser_geolocation,1773730540381,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,15,1773730541399,2026-03-17T06:55:41.399Z,"17.03.2026, 11:55:41",2026-03-17T06:55:41Z,57.9113657,60.0647388,1.2879999876022339,244.20001220703125,,170.0,2.577195882797241,9.278,27,True,browser_geolocation,1773730541383,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,16,1773730542396,2026-03-17T06:55:42.396Z,"17.03.2026, 11:55:42",2026-03-17T06:55:42Z,57.9114168,60.0647557,1.3650000095367432,244.20001220703125,,163.0,1.4422839879989624,5.192,27,True,browser_geolocation,1773730542383,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,17,1773730543406,2026-03-17T06:55:43.406Z,"17.03.2026, 11:55:43",2026-03-17T06:55:43Z,57.9114249,60.0647704,4.076000213623047,244.20001220703125,,163.0,1.458732008934021,5.251,27,True,browser_geolocation,1773730543391,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,18,1773730544409,2026-03-17T06:55:44.409Z,"17.03.2026, 11:55:44",2026-03-17T06:55:44Z,57.9114255,60.0647902,6.788000106811523,244.20001220703125,,164.0,1.5276079177856445,5.499,27,True,browser_geolocation,1773730544394,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,19,1773730545411,2026-03-17T06:55:45.411Z,"17.03.2026, 11:55:45",2026-03-17T06:55:45Z,57.9114194,60.0648068,9.576000213623047,244.20001220703125,,173.0,1.458217978477478,5.25,27,True,browser_geolocation,1773730545391,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,20,1773730546407,2026-03-17T06:55:46.407Z,"17.03.2026, 11:55:46",2026-03-17T06:55:46Z,57.9114058,60.064818,12.288000106811523,244.20001220703125,,161.0,2.275991916656494,8.194,27,True,browser_geolocation,1773730546393,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,21,1773730547412,2026-03-17T06:55:47.412Z,"17.03.2026, 11:55:47",2026-03-17T06:55:47Z,57.9113854,60.0648282,15.0,244.20001220703125,,167.0,2.835223913192749,10.207,27,True,browser_geolocation,1773730547394,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,22,1773730548410,2026-03-17T06:55:48.410Z,"17.03.2026, 11:55:48",2026-03-17T06:55:48Z,57.9113614,60.0648359,15.0,244.20001220703125,,169.0,3.498284101486206,12.594,27,True,browser_geolocation,1773730548392,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,23,1773730549416,2026-03-17T06:55:49.416Z,"17.03.2026, 11:55:49",2026-03-17T06:55:49Z,57.9113333,60.0648449,15.0,244.20001220703125,,172.0,4.293956279754639,15.458,27,True,browser_geolocation,1773730549399,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,24,1773730550409,2026-03-17T06:55:50.409Z,"17.03.2026, 11:55:50",2026-03-17T06:55:50Z,57.9112882,60.0648521,15.0,244.20001220703125,,170.0,5.621103763580322,20.236,27,True,browser_geolocation,1773730550395,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,25,1773730551403,2026-03-17T06:55:51.403Z,"17.03.2026, 11:55:51",2026-03-17T06:55:51Z,57.9112311,60.0648568,15.0,244.20001220703125,,171.0,6.204493999481201,22.336,27,True,browser_geolocation,1773730551393,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,26,1773731659993,2026-03-17T07:14:19.993Z,"17.03.2026, 12:14:19",2026-03-17T07:14:21Z,57.9118006,60.0948913,100.0,255.50001525878906,,,,,23,True,browser_geolocation,1773731659787,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-065503-tcxf,27,1773731665007,2026-03-17T07:14:25.007Z,"17.03.2026, 12:14:25",2026-03-17T07:14:25Z,57.9118006,60.0948913,100.0,255.50001525878906,,,,,23,True,browser_geolocation,1773731664942,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
